757	2011	A tutorial on protein ontology resources for proteomic studies.
757	2011	A tutorial on variational Bayesian inference
759	2011	A Two-Channel 820-GHz SiGe BiCMOS Receiver With Selectable IFs for Multibeam Phased-Array Digital Beamforming Applications
760	2011	A Two-Level Caching Mechanism for Demand-Based Page-Level Address Mapping in NAND Flash Memory Storage Systems
760	2012	A two-stage approach to blind spatially-varying motion deblurring
761	2011	A two-stage fuzzy-AHP model for risk assessment of implementing green initiatives in the fashion supply chain
761	2012	A two-stage LED driver for high-performance high-voltage LED fixtures
761	2011	A Two-Stage Poisson Model for Testing RNA-Seq Data
763	2011	A UAV-BASED ROE DEER FAWN DETECTION SYSTEM
763	2011	A ubiquitous activity-monitor to prevent sedentariness
763	2011	A unified approach for the evaluation of quay crane scheduling models and algorithms
764	2011	A unified approach to combine temperature estimation and elastography for thermal lesion determination in focused ultrasound thermal therapy.
764	2012	A Unified Approach to Salient Object Detection via Low Rank Matrix Recovery
765	2012	A unified Bayesian framework for global localization and SLAM in hybrid metric/topological maps
765	2011	A unified context assessing model for object categorization
765	2012	A Unified Framework for Biometric Expert Fusion Incorporating Quality Measures
765	2012	A Unified Framework for Event Summarization and Rare Event Detection
766	2011	A unified framework for locating and recognizing human actions
766	2011	A Unified Learning Framework for Memristive Neuromorphic Hardware
766	2011	A Unified management system for Smart Grid
767	2012	A unified multitask architecture for predicting local protein properties.
767	2011	A unified optimization framework for simultaneous gate sizing and placement under density constraints
770	2011	A unique iron-sulfur cluster is crucial for oxygen tolerance of a [NiFe]-hydrogenase.
771	2011	A Universal Identifier for Computational Results
771	2012	A Universal Method to Produce Low-Work Function Electrodes for Organic Electronics
771	2012	A universal model for mobility and migration patterns.
771	2011	A universal multiplex PCR strategy for 100-plex amplification using a hydrophobically patterned microarray.
771	2011	A universal-input high-power-factor PFC pre-regulator without electrolytic capacitor for PWM dimming LED lighting application
772	2011	A User Authentication for Healthcare Application Using Wireless Medical Sensor Networks
772	2011	A user study on the Snap-To-Feature interaction method
772	2011	A user' guide to clozapine.
773	2011	A validated 5.9 GHz Non-Line-of-Sight path-loss and fading model for inter-vehicle communication
773	2011	A Value-Based Review Process for Prioritizing Artifacts
774	2011	A variable series resistance mechanism to explain the negative capacitance observed in impedance spectroscopy measurements of nanostructured solar cells.
774	2011	A Variable Speed Magnetic Gear Box Using Contra-Rotating Input Shafts
774	2012	A Variable-Resolution Probabilistic Three-Dimensional Model for Change Detection
775	2011	A variational Bayesian methodology for hidden Markov models utilizing Student's-t mixtures
775	2011	A Variational Framework for Exemplar-Based Image Inpainting
776	2011	A ventral visual stream reading center independent of visual experience.
776	2011	A verifiedwireless safety critical hard real-time design
777	2011	A Versatile HDR Video Production System
777	2011	A versatile in vivo system for directed dissection of gene expression patterns.
777	2011	A Versatile Memristor Model With Nonlinear Dopant Kinetics
777	2011	A Versatile UDP / IP based PC ↔ FPGA Communication Platform
778	2011	A version-based strategy for reliability enhancement of flash file systems
778	2011	A vertebrate case study of the quality of assemblies derived from next-generation sequences
778	2011	A Very High Frequency DCDC Converter Based on a Class _ 2 Resonant Inverter
778	2011	A viable technology to generate third-generation biofuel
779	2011	A video-message evaluation tool integrated in the UNED e-learning platform
780	2011	A virtual instrument for time-frequency analysis
781	2011	A virtual resource placement service
781	2012	A Virtual Smart Grid
781	2011	A Virtual Time System for OpenVZ-Based Network Emulations
781	2012	A virtualization layer for mobile consumer devices to support demanding communication services in vehicular ad-hoc networks
782	2011	A vision of energy-efficient routing for cognitive radio ad hoc networks
782	2011	A vision system for UAV position control
782	2011	A vision-guided autonomous quadrotor in an air-ground multi-robot system
783	2011	A VJ centered exploration of expressive interaction
784	2011	A Voltage-Frequency Island aware energy optimization framework for networks-on-chip
784	2011	A VTOL quadrotor platform for multi-UAV path planning
786	2011	A wavelet-based ECG delineation algorithm for 32-bit integer online processing
787	2011	A wavelet-based method for measuring the oscillatory dynamics of resting-state functional connectivity in MEG.
787	2011	A Way for High-Voltage s -Range Square Pulse Generation
787	2011	A weak second order tau-leaping method for chemical kinetic systems.
787	2011	A wearable artificial kidney: technical requirements and potential solutions.
789	2011	A Web services-based exergaming platform for senior citizens: The long lasting memories project approach to e-health care
789	2011	A Web-Based Sign Language Translator Using 3D Video Processing
789	2011	A Web-Based System for Home Monitoring of Patients With Parkinsons Disease Using Wearable Sensors
790	2011	A weighted cooperative spectrum sensing framework for infrastructure-based cognitive radio networks
790	2011	A weighted k -nearest neighbor density estimate for geometric inference
790	2011	A weighted-RV method to detect fine-scale functional connectivity during resting state.
790	2011	A whole-brain voxel based measure of intrinsic connectivity contrast reveals local changes in tissue connectivity with anesthetic without a priori assumptions on thresholds or regions of interest.
791	2011	A Wideband 3.6 GHz Digital Fractional-N PLL With Phase Interpolation Divider and Digital Spur Cancellation
792	2011	A Wideband Spectrum-Sensing Processor With Adaptive Detection Threshold and Sensing Time
792	2012	A wideband, low-noise superconducting amplifier with high dynamic range
793	2012	A Wiener Filter Approach to Microphone Leakage Reduction in Close-Microphone Applications
793	2011	A wind farm controller for load and power optimization in a farm
793	2011	A wind farm coordinated controller for power optimization
793	2011	A wing-assisted running robot and implications for avian flight evolution
793	2011	A wireless application of drip irrigation automation supported by soil moisture sensors
795	2011	A wireless multi-channel neural amplifier for freely moving animals.
795	2011	A Wireless Sensor Network for Hospital Security: From User Requirements to Pilot Deployment
796	2011	A wireless sensory feedback system for real-time gait modification
796	2011	A wirelessly powered and controlled device for optical neural control of freely-behaving animals.
797	2012	A zeptoliter volume meter for analysis of single protein molecules.
797	2012	A zero voltage switching semi-bridgeless boost power factor corrected converter for plug-in hybrid electric vehicle battery chargers
798	2011	A ZigBee-based monitoring and protection system for building electrical safety
798	2011	A ZnO-nanowire phototransistor prepared on glass substrates.
799	2011	A “ Random Chemistry ” Algorithm for Identifying Multiple Contingencies that Initiate Cascading Failure
801	2011	Ab initio calculations of structural evolution and conductance of benzene-1,4-dithiol on gold leads.
802	2011	Ab Initio Study of Boron- and Nitrogen-Doped Graphene and Carbon Nanotubes Functionalized with Carboxyl Groups
803	2011	Ab initio theory of Fano resonances in plasmonic nanostructures and metamaterials
803	2012	AB-Stacked Multilayer Graphene Synthesized via Chemical Vapor Deposition: A Characterization by Hot Carrier Transport.
803	2011	ABACS: An Attribute-Based Access Control System for Emergency Services over Vehicular Ad Hoc Networks
